1693013278452241|Primary Card|1
1693013802420714|Primary Card|1
1693013611841597|Primary Card|1
1693014506032318|Primary Card|1
1693016136667124|Primary Card|1
1693011710343747|Primary Card|1
1693018483323533|Primary Card|1
1693017478867454|Primary Card|1
1693016573196033|Primary Card|1
1693011861833611|Primary Card|1
1693013157213896|Primary Card|1
1693018533322758|Primary Card|1
1693015740210552|Primary Card|1
1693019190828392|Primary Card|1
1693019079409397|Primary Card|1
1693013458577171|Primary Card|1
1693016106123710|Primary Card|1
1693019547309187|Primary Card|1
1693011786884590|Primary Card|1
1693015715084560|Primary Card|1
1693018219879568|Primary Card|1
1693014545161185|Primary Card|1
1693013309341488|Primary Card|1
1693016866865971|Primary Card|1
1693019666719257|Primary Card|1
1693010377899942|Primary Card|1
1693012179496430|Primary Card|1
1693012998290303|Primary Card|1
1693013202743400|Primary Card|1
1693016004632697|Primary Card|1
1693011231809408|Primary Card|1
1693011541830789|Primary Card|1
1693019881853998|Primary Card|1
1693013716971331|Primary Card|1
1693013082321137|Primary Card|1
1693012368875923|Primary Card|1
1693010816160294|Primary Card|1
1693013438492103|Primary Card|1
1693018803991258|Primary Card|1
1693012977284673|Primary Card|1
1693017167373160|Primary Card|1
1693012643047330|Primary Card|1
1693013143572546|Primary Card|1
1693010807161574|Primary Card|1
1693014316592295|Primary Card|1
1693012909555281|Primary Card|1
1693018910855172|Primary Card|1
1693014434798733|Primary Card|1
1693010341473063|Primary Card|1
1693011948142085|Primary Card|1
1693016849403262|Primary Card|1
1693014537181746|Primary Card|1
1693069407165484|Primary Card|1
1694013415184482|Primary Card|1
1694015096348906|Primary Card|1
1694019294858666|Primary Card|1
1694015447594075|Primary Card|1
1694010555362704|Primary Card|1
1694016025858494|Primary Card|1
1694017606416819|Primary Card|1
1694015883372788|Primary Card|1
1694025406558284|Primary Card|1
1694023938047868|Primary Card|1
1694023656287399|Primary Card|1
1695018006030092|Primary Card|1
1695014323514082|Primary Card|1
1695016606347270|Primary Card|1
1695016804769663|Primary Card|1
1695017851257149|Primary Card|1
1695018616953410|Primary Card|1
1695018243766094|Primary Card|1
1695015484558586|Primary Card|1
1695018542630397|Primary Card|1
1695016127538225|Primary Card|1
1695015102735806|Primary Card|1
1695013644239395|Primary Card|1
1695017535953956|Primary Card|1
1695017966131783|Primary Card|1
1695012428405859|Primary Card|1
1695015018568796|Primary Card|1
1695011580877129|Primary Card|1
1695011750586435|Primary Card|1
1695011434269606|Primary Card|1
1695013401507828|Primary Card|1
1695010097925264|Primary Card|1
1695013404806144|Primary Card|1
1695012475422559|Primary Card|1
1695018487266439|Primary Card|1
1695016832603645|Primary Card|1
1695016786862411|Primary Card|1
1695014746690295|Primary Card|1
1695015278645664|Primary Card|1
1695011682819953|Primary Card|1
1695010364955051|Primary Card|1
1695010993437075|Primary Card|1
1695012273228000|Primary Card|1
1695010966180371|Primary Card|1
1695019237145816|Primary Card|1
1695016952183907|Primary Card|1
1695016360671857|Primary Card|1
1695014568610264|Primary Card|1
1695017597206632|Primary Card|1
1695013269579174|Primary Card|1
1695015725185470|Primary Card|1
1695012384967546|Primary Card|1
1695013423334128|Primary Card|1
1695016954495903|Primary Card|1
1695013515840776|Primary Card|1
1695010221665893|Primary Card|1
1695016893634687|Primary Card|1
1695013726984967|Primary Card|1
1695014308666287|Primary Card|1
1695019820558581|Primary Card|1
1695017123487391|Primary Card|1
1695016589899479|Primary Card|1
1695015154316133|Primary Card|1
1695010712713483|Primary Card|1
1695019962381933|Primary Card|1
1695011051063928|Primary Card|1
1695016094781527|Primary Card|1
1695012772076488|Primary Card|1
1695013648095389|Primary Card|1
1695018174000521|Primary Card|1
1695017376211183|Primary Card|1
1695013841156509|Primary Card|1
1695012630554411|Primary Card|1
1695011117892419|Primary Card|1
1695013722594232|Primary Card|1
1695013928867705|Primary Card|1
1695014684772899|Primary Card|1
1695010710532570|Primary Card|1
1695011047335190|Primary Card|1
1695017554125759|Primary Card|1
1695012320203139|Primary Card|1
1695012956140340|Primary Card|1
1695011617714170|Primary Card|1
1695014988604269|Primary Card|1
1695019557234638|Primary Card|1
1695015311886911|Primary Card|1
1695016728979372|Primary Card|1
1695012066511810|Primary Card|1
1695011180653284|Primary Card|1
1695015503129120|Primary Card|1
1695012768966668|Primary Card|1
1695010498101846|Primary Card|1
1695017701002372|Primary Card|1
1695018747922763|Primary Card|1
1695016182359822|Primary Card|1
1695013881576285|Primary Card|1
1695015392772659|Primary Card|1
1695019187947484|Primary Card|1
1695011899203033|Primary Card|1
1695017473504548|Primary Card|1
1695011406561279|Primary Card|1
1695013475549359|Primary Card|1
1695011824876911|Primary Card|1
1695013346794721|Primary Card|1
1695011021628677|Primary Card|1
1695013103156767|Primary Card|1
1695011883294311|Primary Card|1
1695012321281779|Primary Card|1
1695015376456493|Primary Card|1
1695010846869540|Primary Card|1
1695010568747783|Primary Card|1
1695013901651175|Primary Card|1
1695010063966201|Primary Card|1
1695017200605709|Primary Card|1
1695011583980755|Primary Card|1
1695019180546952|Primary Card|1
1695017732918331|Primary Card|1
1695017637270416|Primary Card|1
1695013447487746|Primary Card|1
1695037937328524|Primary Card|1
1695035258124761|Primary Card|1
1695032098599237|Primary Card|1
1696016132102040|Primary Card|1
1696029009376720|Primary Card|1
1696024891667088|Primary Card|1
1696025678158977|Primary Card|1
1696024553182095|Primary Card|1
1696023166893064|Primary Card|1
1696025778411797|Primary Card|1
1696023918362087|Primary Card|1
1696029028789622|Primary Card|1
1699116178680920|Primary Card|1
1699116786773869|Primary Card|1
1699112684981464|Primary Card|1
1699115828944298|Primary Card|1
1699110347322159|Primary Card|1
1699114868442198|Primary Card|1
